"site_id","site_index","observer_id","training_observer","observer_index","year","lat","long"
2026,15,1091191,FALSE,2121,2012,32.5890245,-86.1307777
2026,15,1060373,FALSE,2068,2013,32.5890245,-86.1307777
2027,16,1000039,TRUE,354,1982,32.3116131,-85.5530853
2027,16,1000018,TRUE,351,1983,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1984,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1985,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1986,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1987,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1988,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1989,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1990,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1991,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1992,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1993,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1994,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1995,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1996,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1997,32.3116131,-85.5530853
2027,16,1000039,TRUE,354,1998,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,1999,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2000,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2001,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2002,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2003,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2004,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2005,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2006,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2007,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2008,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2009,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2010,32.3116131,-85.5530853
2027,16,1040579,TRUE,777,2011,32.3116131,-85.5530853
2028,17,980344,TRUE,120,1982,32.8854647,-85.2044589
2028,17,980344,TRUE,120,1983,32.8854647,-85.2044589
2028,17,1090300,TRUE,1083,1984,32.8854647,-85.2044589
2028,17,1090300,TRUE,1083,1985,32.8854647,-85.2044589
2028,17,1090300,TRUE,1083,1986,32.8854647,-85.2044589
2028,17,1090300,TRUE,1083,1987,32.8854647,-85.2044589
2028,17,1090300,TRUE,1083,1989,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1991,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1992,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1993,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1994,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1995,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1996,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1997,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1998,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,1999,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,2000,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,2001,32.8854647,-85.2044589
2028,17,1000039,TRUE,354,2002,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2003,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2005,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2007,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2008,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2009,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2010,32.8854647,-85.2044589
2028,17,1040579,TRUE,777,2011,32.8854647,-85.2044589
2029,18,1220020,TRUE,1862,1982,32.1473077,-85.0626449
2029,18,1220020,TRUE,1862,1984,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1989,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1990,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1991,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1992,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1993,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1994,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1996,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1997,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1998,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,1999,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2000,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2001,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2002,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2003,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2004,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2005,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2006,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2007,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2008,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2009,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2010,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2011,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2012,32.1473077,-85.0626449
2029,18,1030244,TRUE,612,2013,32.1473077,-85.0626449
2031,19,1170009,TRUE,1719,1982,31.0081277,-85.2112631
2031,19,1170009,TRUE,1719,1983,31.0081277,-85.2112631
2031,19,1170009,TRUE,1719,1984,31.0081277,-85.2112631
2031,19,1040350,TRUE,728,1987,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1988,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1989,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1990,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1991,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1992,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1993,31.0081277,-85.2112631
2031,19,1050001,TRUE,797,1994,31.0081277,-85.2112631
2031,19,1190437,TRUE,1820,1995,31.0081277,-85.2112631
2031,19,1190456,TRUE,1825,1996,31.0081277,-85.2112631
2031,19,1150599,TRUE,1603,1999,31.0081277,-85.2112631
2031,19,1150599,TRUE,1603,2000,31.0081277,-85.2112631
2031,19,1150599,TRUE,1603,2001,31.0081277,-85.2112631
2031,19,1150599,TRUE,1603,2002,31.0081277,-85.2112631
2031,19,1150599,TRUE,1603,2003,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2004,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2005,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2006,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2007,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2008,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2009,31.0081277,-85.2112631
2031,19,1120067,TRUE,1260,2010,31.0081277,-85.2112631
2033,20,1090281,TRUE,1078,1982,31.5859083,-86.250378
2033,20,1090281,TRUE,1078,1983,31.5859083,-86.250378
2033,20,1090281,TRUE,1078,1984,31.5859083,-86.250378
2033,20,1090300,TRUE,1083,1985,31.5859083,-86.250378
2033,20,1090300,TRUE,1083,1986,31.5859083,-86.250378
2033,20,1090300,TRUE,1083,1987,31.5859083,-86.250378
2033,20,1090300,TRUE,1083,1988,31.5859083,-86.250378
2033,20,1090300,TRUE,1083,1989,31.5859083,-86.250378
2033,20,1090300,TRUE,1083,1990,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1991,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1992,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1993,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1994,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1995,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1996,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1997,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1998,31.5859083,-86.250378
2033,20,1070233,TRUE,914,1999,31.5859083,-86.250378
2033,20,1090720,TRUE,1171,2000,31.5859083,-86.250378
2033,20,1090720,TRUE,1171,2001,31.5859083,-86.250378
2033,20,1150769,TRUE,1638,2002,31.5859083,-86.250378
2033,20,1150769,TRUE,1638,2003,31.5859083,-86.250378
2033,20,1150769,TRUE,1638,2004,31.5859083,-86.250378
2033,20,1150769,TRUE,1638,2005,31.5859083,-86.250378
2033,20,1150769,TRUE,1638,2006,31.5859083,-86.250378
2033,20,1150769,TRUE,1638,2007,31.5859083,-86.250378
2033,20,1020446,FALSE,1994,2010,31.5859083,-86.250378
2033,20,1020446,FALSE,1994,2011,31.5859083,-86.250378
2033,20,1020446,FALSE,1994,2012,31.5859083,-86.250378
2033,20,1020446,FALSE,1994,2013,31.5859083,-86.250378
2034,21,1120067,TRUE,1260,1982,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1983,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1984,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1985,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1986,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1987,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1988,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1989,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1990,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1991,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1992,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1993,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1994,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1995,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1996,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1997,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1998,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,1999,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2000,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2001,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2002,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2003,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2004,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2005,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2006,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2007,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2008,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2009,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2010,31.4439507,-86.6131969
2034,21,1120067,TRUE,1260,2011,31.4439507,-86.6131969
2035,22,1090169,TRUE,1056,1982,30.9977072,-86.8858316
2035,22,1090169,TRUE,1056,1983,30.9977072,-86.8858316
2035,22,1090169,TRUE,1056,1984,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1985,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1986,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1987,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1988,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1989,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1990,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1991,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1992,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1993,30.9977072,-86.8858316
2035,22,1020114,TRUE,499,1995,30.9977072,-86.8858316
2035,22,1160230,TRUE,1713,1996,30.9977072,-86.8858316
2035,22,1160230,TRUE,1713,1997,30.9977072,-86.8858316
2035,22,1160230,TRUE,1713,1998,30.9977072,-86.8858316
2035,22,1160230,TRUE,1713,1999,30.9977072,-86.8858316
2035,22,1160230,TRUE,1713,2000,30.9977072,-86.8858316
2035,22,1160230,TRUE,1713,2001,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2002,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2003,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2004,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2005,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2006,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2007,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2009,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2010,30.9977072,-86.8858316
2035,22,990557,TRUE,342,2011,30.9977072,-86.8858316
2035,22,981253,FALSE,1913,2013,30.9977072,-86.8858316
2036,23,1140013,TRUE,1356,1982,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1983,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1984,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1985,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1986,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1987,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1988,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1989,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1990,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1991,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1992,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1993,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1994,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1995,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1996,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,1997,31.7399574,-87.2090516
2036,23,1040541,TRUE,770,1998,31.7399574,-87.2090516
2036,23,1040541,TRUE,770,2000,31.7399574,-87.2090516
2036,23,1040541,TRUE,770,2001,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,2002,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,2003,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,2004,31.7399574,-87.2090516
2036,23,1140013,TRUE,1356,2005,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2007,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2008,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2009,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2010,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2011,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2012,31.7399574,-87.2090516
2036,23,1020446,FALSE,1994,2013,31.7399574,-87.2090516
2038,24,1190196,TRUE,1766,1982,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1983,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1985,31.3180673,-87.1203132
2038,24,1070169,TRUE,895,1986,31.3180673,-87.1203132
2038,24,1070184,TRUE,900,1987,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1988,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1989,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1990,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1991,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1992,31.3180673,-87.1203132
2038,24,1190196,TRUE,1766,1993,31.3180673,-87.1203132
2038,24,990316,TRUE,306,1996,31.3180673,-87.1203132
2038,24,990316,TRUE,306,1997,31.3180673,-87.1203132
2038,24,990316,TRUE,306,1998,31.3180673,-87.1203132
2038,24,990316,TRUE,306,1999,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2000,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2001,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2002,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2003,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2004,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2005,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2006,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2007,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2008,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2009,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2011,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2012,31.3180673,-87.1203132
2038,24,990316,TRUE,306,2013,31.3180673,-87.1203132
2043,25,1050001,TRUE,797,1982,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1983,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1984,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1985,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1986,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1987,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1988,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1989,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1990,33.1156047,-87.1007539
2043,25,1050001,TRUE,797,1991,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1992,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1993,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1994,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1995,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1996,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1997,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1998,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,1999,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2000,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2001,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2002,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2003,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2004,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2005,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2006,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2007,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2008,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2009,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2010,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2011,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2012,33.1156047,-87.1007539
2043,25,1160197,TRUE,1707,2013,33.1156047,-87.1007539
2045,26,1140163,TRUE,1382,1982,34.1311637,-87.7621469
2045,26,1140163,TRUE,1382,1983,34.1311637,-87.7621469
2045,26,1140163,TRUE,1382,1984,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1987,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1988,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1989,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1990,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1991,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1992,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1993,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1994,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1995,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1996,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1997,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1998,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,1999,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2000,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2001,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2002,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2003,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2004,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2005,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2006,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2007,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2008,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2009,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2010,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2011,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2012,34.1311637,-87.7621469
2045,26,1070182,TRUE,898,2013,34.1311637,-87.7621469
2047,27,1160079,TRUE,1681,1982,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1983,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1984,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1985,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1986,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1987,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1988,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1989,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1990,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1991,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1992,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1993,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1994,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1995,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1996,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1997,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1998,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,1999,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2000,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2001,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2002,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2003,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2004,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2005,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2006,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2007,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2008,33.1379607,-87.8205274
2047,27,1160079,TRUE,1681,2009,33.1379607,-87.8205274
2047,27,980696,FALSE,1889,2010,33.1379607,-87.8205274
2047,27,980696,FALSE,1889,2011,33.1379607,-87.8205274
2047,27,980696,FALSE,1889,2012,33.1379607,-87.8205274
2047,27,980696,FALSE,1889,2013,33.1379607,-87.8205274
2048,28,1140013,TRUE,1356,1982,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1983,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1984,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1985,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1986,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1987,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1988,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1989,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1990,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1991,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1992,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1993,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1994,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1995,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1996,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1997,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1998,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,1999,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,2000,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,2001,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,2002,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,2003,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,2004,32.6807827,-88.1229309
2048,28,1140013,TRUE,1356,2005,32.6807827,-88.1229309
2048,28,1040916,FALSE,2038,2007,32.6807827,-88.1229309
2048,28,1040916,FALSE,2038,2008,32.6807827,-88.1229309
2048,28,1040916,FALSE,2038,2009,32.6807827,-88.1229309
2048,28,1040916,FALSE,2038,2010,32.6807827,-88.1229309
2048,28,1040916,FALSE,2038,2011,32.6807827,-88.1229309
2050,29,1090281,TRUE,1078,1983,32.3276808,-86.7118894
2050,29,1090281,TRUE,1078,1984,32.3276808,-86.7118894
2050,29,1090300,TRUE,1083,1985,32.3276808,-86.7118894
2050,29,1090300,TRUE,1083,1986,32.3276808,-86.7118894
2050,29,1090300,TRUE,1083,1987,32.3276808,-86.7118894
2050,29,1090300,TRUE,1083,1988,32.3276808,-86.7118894
2050,29,1090300,TRUE,1083,1989,32.3276808,-86.7118894
2050,29,1090300,TRUE,1083,1990,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1991,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1992,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1993,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1994,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1995,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1996,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1997,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1998,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,1999,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2000,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2001,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2002,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2003,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2004,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2005,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2006,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2007,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2008,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2009,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2010,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2011,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2012,32.3276808,-86.7118894
2050,29,1030244,TRUE,612,2013,32.3276808,-86.7118894
2051,30,1000018,TRUE,351,1982,32.5816871,-85.7164607
2051,30,1000018,TRUE,351,1983,32.5816871,-85.7164607
2051,30,1000018,TRUE,351,1984,32.5816871,-85.7164607
2051,30,1000018,TRUE,351,1985,32.5816871,-85.7164607
2051,30,1000018,TRUE,351,1986,32.5816871,-85.7164607
2051,30,1000018,TRUE,351,1987,32.5816871,-85.7164607
