"V1","V2"
10674,376
10675,376
10676,376
10677,376
10678,376
10679,376
10680,376
10681,376
10682,376
10683,376
10684,376
10685,376
10686,376
10687,376
10688,376
10689,376
10690,377
10691,377
10692,377
10693,377
10694,377
10695,377
10696,377
10697,377
10698,377
10699,377
10700,377
10701,377
10702,377
10703,377
10704,377
10705,377
10706,377
10707,377
10708,377
10709,377
10710,377
10711,377
10712,377
10713,377
10714,377
10715,377
10716,377
10717,377
10718,377
10719,377
10720,377
10721,378
10722,378
10723,378
10724,378
10725,378
10726,378
10727,378
10728,378
10729,378
10730,378
10731,378
10732,378
10733,378
10734,378
10735,378
10736,378
10737,378
10738,378
10739,378
10740,378
10741,378
10742,378
10743,378
10744,378
10745,378
10746,378
10747,378
10748,378
10749,378
10750,378
10751,378
10752,378
10753,379
10754,379
10755,379
10756,379
10757,379
10758,379
10759,379
10760,379
10761,379
10762,379
10763,379
10764,379
10765,379
10766,379
10767,379
10768,379
10769,379
10770,379
10771,379
10772,379
10773,379
10774,379
10775,379
10776,379
10777,379
10778,379
10779,379
10780,379
10781,379
10782,379
10783,379
10784,380
10785,380
10786,380
10787,380
10788,380
10789,380
10790,380
10791,380
10792,380
10793,380
10794,380
10795,380
10796,380
10797,380
10798,380
10799,380
10800,380
10801,380
10802,380
10803,380
10804,380
10805,380
10806,380
10807,380
10808,380
10809,380
10810,380
10811,381
10812,381
10813,381
10814,381
10815,381
10816,381
10817,381
10818,381
10819,381
10820,381
10821,381
10822,381
10823,381
10824,381
10825,381
10826,381
10827,381
10828,381
10829,381
10830,381
10831,381
10832,381
10833,381
10834,381
10835,381
10836,381
10837,381
10838,381
10839,381
10840,382
10841,382
10842,382
10843,382
10844,382
10845,382
10846,382
10847,382
10848,382
10849,382
10850,382
10851,382
10852,382
10853,382
10854,382
10855,382
10856,382
10857,382
10858,382
10859,382
10860,382
10861,382
10862,382
10863,382
10864,382
10865,382
10866,382
10867,382
10868,383
10869,383
10870,383
10871,383
10872,383
10873,383
10874,383
10875,383
10876,383
10877,383
10878,383
10879,383
10880,383
10881,383
10882,383
10883,383
10884,383
10885,383
10886,383
10887,383
10888,383
10889,383
10890,383
10891,383
10892,383
10893,383
10894,383
10895,383
10896,383
10897,383
10898,383
10899,383
10900,384
10901,384
10902,384
10903,384
10904,384
10905,384
10906,384
10907,384
10908,384
10909,384
10910,384
10911,384
10912,384
10913,384
10914,384
10915,384
10916,384
10917,384
10918,384
10919,384
10920,384
10921,384
10922,384
10923,384
10924,384
10925,385
10926,385
10927,385
10928,385
10929,385
10930,385
10931,385
10932,385
10933,385
10934,385
10935,385
10936,385
10937,385
10938,385
10939,385
10940,385
10941,385
10942,385
10943,385
10944,385
10945,385
10946,385
10947,385
10948,385
10949,385
10950,385
10951,385
10952,385
10953,385
10954,385
10955,385
10956,385
10957,386
10958,386
10959,386
10960,386
10961,386
10962,386
10963,386
10964,386
10965,386
10966,386
10967,386
10968,386
10969,386
10970,386
10971,386
10972,386
10973,386
10974,386
10975,386
10976,386
10977,386
10978,386
10979,386
10980,386
10981,386
10982,386
10983,386
10984,386
10985,386
10986,386
10987,386
10988,386
10989,387
10990,387
10991,387
10992,387
10993,387
10994,387
10995,387
10996,387
10997,387
10998,387
10999,387
11000,387
11001,387
11002,387
11003,387
11004,387
11005,387
11006,387
11007,387
11008,387
11009,387
11010,387
11011,387
11012,387
11013,387
11014,387
11015,387
11016,387
11017,387
11018,387
11019,387
11020,387
11021,388
11022,388
11023,388
11024,388
11025,388
11026,388
11027,388
11028,388
11029,388
11030,388
11031,388
11032,388
11033,388
11034,388
11035,388
11036,388
11037,388
11038,388
11039,388
11040,388
11041,388
11042,388
11043,388
11044,388
11045,388
11046,388
11047,388
11048,388
11049,388
11050,388
11051,388
11052,388
11053,389
11054,389
11055,389
11056,389
11057,389
11058,389
11059,389
11060,389
11061,389
11062,389
11063,389
11064,389
11065,389
11066,389
11067,389
11068,389
11069,389
11070,389
11071,389
11072,389
11073,389
11074,389
11075,389
11076,389
11077,389
11078,389
11079,389
11080,389
11081,389
11082,389
11083,389
11084,389
11085,390
11086,390
11087,390
11088,390
11089,390
11090,390
11091,390
11092,390
11093,390
11094,390
11095,390
11096,390
11097,390
11098,390
11099,390
11100,390
11101,390
11102,390
11103,390
11104,390
11105,390
11106,390
11107,390
11108,390
11109,390
11110,390
11111,390
11112,390
11113,390
11114,391
11115,391
11116,391
11117,391
11118,391
11119,391
11120,391
11121,391
11122,391
11123,391
11124,391
11125,391
11126,391
11127,391
11128,391
11129,391
11130,391
11131,391
11132,391
11133,391
11134,391
11135,391
11136,391
11137,391
11138,391
11139,391
11140,391
11141,392
11142,392
11143,392
11144,392
11145,392
11146,392
11147,392
11148,392
11149,392
11150,392
11151,392
11152,392
11153,392
11154,392
11155,392
11156,392
11157,392
11158,392
11159,392
11160,392
11161,392
11162,392
11163,392
11164,392
11165,392
11166,392
11167,392
11168,392
11169,392
11170,393
11171,393
11172,393
11173,393
11174,393
11175,393
11176,393
11177,393
11178,393
11179,393
11180,393
11181,393
11182,393
11183,393
11184,393
11185,393
11186,393
11187,393
11188,393
11189,393
11190,393
11191,393
11192,393
11193,393
11194,393
11195,393
11196,393
11197,393
11198,393
11199,393
11200,393
11201,394
11202,394
11203,394
11204,394
11205,394
11206,394
11207,394
11208,394
11209,394
11210,394
11211,394
11212,394
11213,394
11214,394
11215,394
11216,394
11217,394
11218,394
11219,394
11220,394
11221,394
11222,394
11223,394
11224,394
11225,394
11226,394
11227,394
11228,395
11229,395
11230,395
11231,395
11232,395
11233,395
11234,395
11235,395
11236,395
11237,395
11238,395
11239,395
11240,395
11241,395
11242,395
11243,395
11244,395
11245,395
11246,395
11247,395
11248,395
11249,395
11250,395
11251,395
11252,395
11253,395
11254,395
11255,395
11256,396
11257,396
11258,396
11259,396
11260,396
11261,396
11262,396
11263,396
11264,396
11265,396
11266,396
11267,396
11268,396
11269,396
11270,396
11271,396
11272,396
11273,396
11274,396
11275,396
11276,396
11277,396
11278,396
11279,396
11280,396
11281,396
11282,396
11283,396
11284,396
11285,396
11286,396
11287,397
11288,397
11289,397
11290,397
11291,397
11292,397
11293,397
11294,397
11295,397
11296,397
11297,397
11298,397
11299,397
11300,397
11301,397
11302,397
11303,397
11304,397
11305,397
11306,397
11307,397
11308,397
11309,397
11310,397
11311,397
11312,397
11313,397
11314,397
11315,397
11316,397
11317,397
11318,397
11319,398
11320,398
11321,398
11322,398
11323,398
11324,398
11325,398
11326,398
11327,398
11328,398
11329,398
11330,398
11331,398
11332,398
11333,398
11334,398
11335,398
11336,398
11337,398
11338,398
11339,398
11340,398
11341,398
11342,398
11343,398
11344,398
11345,398
11346,398
11347,398
11348,398
11349,398
11350,399
11351,399
11352,399
11353,399
11354,399
11355,399
11356,399
11357,399
11358,399
11359,399
11360,399
11361,399
11362,399
11363,399
11364,399
11365,399
11366,399
11367,399
11368,399
11369,399
11370,399
11371,399
11372,399
11373,399
11374,399
11375,399
11376,399
11377,399
11378,399
11379,399
11380,399
11381,399
11382,400
11383,400
11384,400
11385,400
11386,400
11387,400
11388,400
11389,400
11390,400
11391,400
11392,400
11393,400
11394,400
11395,400
11396,400
11397,400
11398,400
11399,400
11400,400
11401,400
11402,400
11403,400
11404,400
11405,400
11406,400
11407,400
11408,400
11409,400
11410,400
11411,400
11412,400
11413,401
11414,401
11415,401
11416,401
11417,401
11418,401
11419,401
11420,401
11421,401
11422,401
11423,401
11424,401
11425,401
11426,401
11427,401
11428,401
11429,401
11430,401
11431,401
11432,401
11433,401
11434,401
11435,401
11436,401
11437,401
11438,401
11439,402
11440,402
11441,402
11442,402
11443,402
11444,402
11445,402
11446,402
11447,402
11448,402
11449,402
11450,402
11451,402
11452,402
11453,402
11454,402
11455,402
11456,402
11457,402
11458,402
11459,402
11460,402
11461,402
11462,402
11463,402
11464,402
11465,402
11466,402
11467,402
11468,402
11469,402
11470,403
11471,403
11472,403
11473,403
11474,403
11475,403
11476,403
11477,403
11478,403
11479,403
11480,403
11481,403
11482,403
11483,403
11484,403
11485,403
11486,403
11487,403
11488,403
11489,403
11490,403
11491,403
11492,403
11493,403
11494,403
11495,403
11496,403
11497,403
11498,403
11499,403
11500,403
11501,403
11502,404
11503,404
11504,404
11505,404
11506,404
11507,404
11508,404
11509,404
11510,404
11511,404
11512,404
11513,404
11514,404
11515,404
11516,404
11517,404
11518,404
11519,404
11520,404
11521,404
11522,404
11523,404
11524,404
11525,404
11526,404
11527,404
11528,404
11529,404
11530,404
11531,404
11532,404
11533,405
11534,405
11535,405
11536,405
11537,405
11538,405
11539,405
11540,405
11541,405
11542,405
11543,405
11544,405
11545,405
11546,405
11547,405
11548,405
11549,405
11550,405
11551,405
11552,405
11553,405
11554,405
11555,405
11556,405
11557,405
11558,405
11559,405
11560,405
11561,405
11562,405
11563,405
11564,405
11565,406
11566,406
11567,406
11568,406
11569,406
11570,406
11571,406
11572,406
11573,406
11574,406
11575,406
11576,406
11577,406
11578,406
11579,406
11580,406
11581,406
11582,406
11583,406
11584,406
11585,406
11586,406
11587,406
11588,406
11589,406
11590,406
11591,406
11592,406
11593,406
11594,406
11595,406
11596,407
11597,407
11598,407
11599,407
11600,407
11601,407
11602,407
11603,407
11604,407
11605,407
11606,407
11607,407
11608,407
11609,407
11610,407
11611,407
11612,407
11613,407
11614,407
11615,407
11616,407
11617,407
11618,407
11619,407
11620,407
11621,407
11622,407
11623,407
11624,408
11625,408
11626,408
11627,408
11628,408
11629,408
11630,408
11631,408
11632,408
11633,408
11634,408
11635,408
11636,408
11637,408
11638,408
11639,408
11640,408
11641,408
11642,408
11643,408
11644,408
11645,408
11646,408
11647,408
11648,408
11649,408
11650,408
11651,408
11652,408
11653,408
11654,409
11655,409
11656,409
11657,409
11658,409
11659,409
11660,409
11661,409
11662,409
11663,409
11664,409
11665,409
11666,409
11667,409
11668,409
11669,409
11670,409
11671,409
11672,409
11673,409
11674,409
11675,409
11676,409
11677,409
11678,409
11679,409
11680,409
11681,409
11682,409
11683,409
11684,410
11685,410
11686,410
11687,410
11688,410
11689,410
11690,410
11691,410
11692,410
11693,410
11694,410
11695,410
11696,410
11697,410
11698,410
11699,410
11700,410
11701,410
11702,410
11703,410
11704,410
11705,410
11706,410
11707,410
11708,410
11709,410
11710,410
11711,410
11712,410
11713,410
11714,410
11715,411
11716,411
11717,411
11718,411
11719,411
11720,411
11721,411
11722,411
11723,411
11724,411
11725,411
11726,411
11727,411
11728,411
11729,411
11730,411
11731,411
11732,411
11733,411
11734,411
11735,411
11736,411
11737,411
11738,411
11739,411
11740,411
11741,411
11742,411
11743,411
11744,411
11745,412
11746,412
11747,412
11748,412
11749,412
11750,412
11751,412
11752,412
11753,412
11754,412
11755,412
11756,412
11757,412
11758,412
11759,412
11760,412
11761,412
11762,412
11763,412
11764,412
11765,412
11766,412
11767,412
11768,412
11769,412
11770,412
11771,412
11772,412
11773,412
11774,413
11775,413
11776,413
11777,413
11778,413
11779,413
11780,413
11781,413
11782,413
11783,413
11784,413
11785,413
11786,413
11787,413
11788,413
11789,413
11790,413
11791,413
11792,413
11793,413
11794,413
11795,413
11796,413
11797,413
11798,413
11799,413
11800,413
11801,413
11802,413
11803,413
11804,413
11805,413
11806,414
11807,414
11808,414
11809,414
11810,414
11811,414
11812,414
11813,414
11814,414
11815,414
11816,414
11817,414
11818,414
11819,414
11820,414
11821,414
11822,414
11823,414
11824,414
11825,414
11826,414
11827,414
11828,414
11829,414
11830,414
11831,414
11832,414
11833,414
11834,414
11835,414
11836,414
11837,415
11838,415
11839,415
11840,415
11841,415
11842,415
11843,415
11844,415
11845,415
11846,415
11847,415
11848,415
11849,415
11850,415
11851,415
11852,415
11853,415
11854,415
11855,415
11856,415
11857,415
11858,415
11859,415
11860,415
11861,415
11862,415
11863,415
11864,416
11865,416
11866,416
11867,416
11868,416
11869,416
11870,416
11871,416
11872,416
11873,416
11874,416
11875,416
11876,416
11877,416
11878,416
11879,416
11880,416
11881,416
11882,416
11883,416
11884,416
11885,416
11886,416
11887,416
11888,416
11889,416
11890,416
11891,417
11892,417
11893,417
11894,417
11895,417
11896,417
11897,417
11898,417
11899,417
11900,417
11901,417
11902,417
11903,417
11904,417
11905,417
11906,417
11907,417
11908,417
11909,417
11910,417
11911,417
11912,417
11913,417
11914,417
11915,417
11916,417
11917,417
11918,417
11919,417
11920,417
11921,417
11922,417
11923,418
11924,418
11925,418
11926,418
11927,418
11928,418
11929,418
11930,418
11931,418
11932,418
11933,418
11934,418
11935,418
11936,418
11937,418
11938,418
11939,418
11940,418
11941,418
11942,418
11943,418
11944,418
11945,418
11946,418
11947,418
11948,418
11949,418
11950,418
11951,419
11952,419
11953,419
11954,419
11955,419
11956,419
11957,419
11958,419
11959,419
11960,419
11961,419
11962,419
11963,419
11964,419
11965,419
11966,419
11967,419
11968,419
11969,419
11970,419
11971,419
11972,419
11973,419
11974,419
11975,419
11976,419
11977,419
11978,419
11979,419
11980,419
11981,420
11982,420
11983,420
11984,420
11985,420
11986,420
11987,420
11988,420
11989,420
11990,420
11991,420
11992,420
11993,420
11994,420
11995,420
11996,420
11997,420
11998,420
11999,420
12000,420
12001,420
12002,420
12003,420
12004,420
12005,420
12006,420
12007,421
12008,421
12009,421
12010,421
12011,421
12012,421
12013,421
12014,421
12015,421
12016,421
12017,421
12018,421
12019,421
12020,421
12021,421
12022,421
12023,421
12024,421
12025,421
12026,421
12027,421
12028,421
12029,421
12030,421
12031,421
12032,421
12033,421
12034,421
12035,422
12036,422
12037,422
12038,422
12039,422
12040,422
12041,422
12042,422
12043,422
12044,422
12045,422
12046,422
12047,422
12048,422
12049,422
12050,422
12051,422
12052,422
12053,422
12054,422
12055,422
12056,422
12057,422
12058,422
12059,422
12060,423
12061,423
12062,423
12063,423
12064,423
12065,423
12066,423
12067,423
12068,423
12069,423
12070,423
12071,423
12072,423
12073,423
12074,423
12075,423
12076,423
12077,423
12078,423
12079,423
12080,423
12081,423
12082,423
12083,423
12084,423
12085,423
12086,423
12087,423
12088,423
12089,423
12090,423
12091,423
12092,424
12093,424
12094,424
12095,424
12096,424
12097,424
12098,424
12099,424
12100,424
12101,424
12102,424
12103,424
12104,424
12105,424
12106,424
12107,424
12108,424
12109,424
12110,424
12111,424
12112,424
12113,424
12114,424
12115,424
12116,424
12117,424
12118,424
12119,425
12120,425
12121,425
12122,425
12123,425
12124,425
12125,425
12126,425
12127,425
12128,425
12129,425
12130,425
12131,425
12132,425
12133,425
12134,425
12135,425
12136,425
12137,425
12138,425
12139,425
12140,425
12141,425
12142,425
12143,425
12144,425
12145,425
12146,425
12147,425
12148,425
12149,425
12150,426
12151,426
12152,426
12153,426
12154,426
12155,426
12156,426
12157,426
12158,426
12159,426
12160,426
12161,426
12162,426
12163,426
12164,426
12165,426
12166,426
12167,426
12168,426
12169,426
12170,426
12171,426
12172,426
12173,426
12174,426
12175,426
12176,426
12177,426
12178,426
12179,426
12180,426
12181,426
12182,427
12183,427
12184,427
12185,427
12186,427
12187,427
12188,427
12189,427
12190,427
12191,427
12192,427
12193,427
12194,427
12195,427
12196,427
12197,427
12198,427
12199,427
12200,427
12201,427
12202,427
12203,427
12204,427
12205,427
12206,427
12207,427
12208,427
12209,427
12210,427
12211,427
12212,427
12213,427
12214,428
12215,428
12216,428
12217,428
12218,428
12219,428
12220,428
12221,428
12222,428
12223,428
12224,428
12225,428
12226,428
12227,428
12228,428
12229,428
12230,428
12231,428
12232,428
12233,428
12234,428
12235,428
12236,428
12237,428
12238,428
12239,429
12240,429
12241,429
12242,429
12243,429
12244,429
12245,429
12246,429
12247,429
12248,429
12249,429
12250,429
12251,429
12252,429
12253,429
12254,429
12255,429
12256,429
12257,429
12258,429
12259,429
12260,429
12261,429
12262,429
12263,429
12264,429
12265,429
12266,429
12267,429
12268,429
12269,429
12270,430
12271,430
12272,430
12273,430
12274,430
12275,430
12276,430
12277,430
12278,430
12279,430
12280,430
12281,430
12282,430
12283,430
12284,430
12285,430
12286,430
12287,430
12288,430
12289,430
12290,430
12291,430
12292,430
12293,430
12294,430
12295,430
12296,430
12297,430
12298,430
12299,431
12300,431
12301,431
12302,431
12303,431
12304,431
12305,431
12306,431
12307,431
12308,431
12309,431
12310,431
12311,431
12312,431
12313,431
12314,431
12315,431
12316,431
12317,431
12318,431
12319,431
12320,431
12321,431
12322,431
12323,431
12324,431
12325,431
12326,431
12327,432
12328,432
12329,432
12330,432
12331,432
12332,432
12333,432
12334,432
12335,432
12336,432
12337,432
12338,432
12339,432
12340,432
12341,432
12342,432
12343,432
12344,432
12345,432
12346,432
12347,432
12348,432
12349,432
12350,432
12351,432
12352,432
12353,432
12354,432
12355,432
12356,433
12357,433
12358,433
12359,433
12360,433
12361,433
12362,433
12363,433
12364,433
12365,433
12366,433
12367,433
12368,433
12369,433
12370,433
12371,433
12372,433
12373,433
12374,433
12375,433
12376,433
12377,433
12378,433
12379,433
12380,433
12381,433
12382,433
12383,433
12384,433
12385,433
12386,433
12387,434
12388,434
12389,434
12390,434
12391,434
12392,434
12393,434
12394,434
12395,434
12396,434
12397,434
12398,434
12399,434
12400,434
12401,434
12402,434
12403,434
12404,434
12405,434
12406,434
12407,434
12408,434
12409,434
12410,434
12411,434
12412,434
12413,435
12414,435
12415,435
12416,435
12417,435
12418,435
12419,435
12420,435
12421,435
12422,435
12423,435
12424,435
12425,435
12426,435
12427,435
12428,435
12429,435
12430,435
12431,435
12432,435
12433,435
12434,435
12435,435
12436,435
12437,435
12438,435
12439,435
12440,435
12441,435
12442,436
12443,436
12444,436
12445,436
12446,436
12447,436
12448,436
12449,436
12450,436
12451,436
12452,436
12453,436
12454,436
12455,436
12456,436
12457,436
12458,436
12459,436
12460,436
12461,436
12462,436
12463,436
12464,436
12465,436
12466,436
12467,436
12468,436
12469,436
12470,436
12471,436
12472,436
12473,436
12474,437
12475,437
12476,437
12477,437
12478,437
12479,437
12480,437
12481,437
12482,437
12483,437
12484,437
12485,437
12486,437
12487,437
12488,437
12489,437
12490,437
12491,437
12492,437
12493,437
12494,437
12495,437
12496,437
12497,437
12498,437
12499,437
12500,437
12501,437
12502,438
12503,438
12504,438
12505,438
12506,438
12507,438
12508,438
12509,438
12510,438
12511,438
12512,438
12513,438
12514,438
12515,438
12516,438
12517,438
12518,438
12519,438
12520,438
12521,438
12522,438
12523,438
12524,438
12525,438
12526,438
12527,439
12528,439
12529,439
12530,439
12531,439
12532,439
12533,439
12534,439
12535,439
12536,439
12537,439
12538,439
12539,439
12540,439
12541,439
12542,439
12543,439
12544,439
12545,439
12546,439
12547,439
12548,439
12549,439
12550,439
12551,439
12552,440
12553,440
12554,440
12555,440
12556,440
12557,440
12558,440
12559,440
12560,440
12561,440
12562,440
12563,440
12564,440
12565,440
12566,440
12567,440
12568,440
12569,440
12570,440
12571,440
12572,440
12573,440
12574,440
12575,440
12576,440
12577,440
12578,440
12579,441
12580,441
12581,441
12582,441
12583,441
12584,441
12585,441
12586,441
12587,441
12588,441
